,kpa,kSOCSon,kd4,k_d4,delR,meanR,gamma
554,1.1963324315650097e-05,4.024198821682006e-06,0.6205725169201486,0.5412885011127284,-7445.316689664541,4298.062569202339,1.4679440864695499
555,1.2114702614572917e-05,4.760930705586493e-06,0.4810688789053033,0.6290016838247234,-7128.203011491166,3922.061337207755,1.9772043998716313
556,1.3932088058261539e-05,5.27128578649271e-06,0.4757116609263877,0.809306731568699,-7639.995042412476,3979.1651336663276,3.0069241307107646
557,1.3771983986390147e-05,5.9668563529627805e-06,0.4038391620033897,0.6981541047298293,-7765.053951351507,3993.0500598635526,3.6949835063456358
558,1.506292304898494e-05,5.670261187851524e-06,0.5924584320962574,0.6926047723926606,-7653.622380216077,3926.821498494921,3.87184243145002
559,1.4163907032775644e-05,5.122940345394616e-06,0.47253591073110224,0.8786041659086941,-7108.8825321037875,3759.8044278574816,2.652478250794462
560,1.4170310576519472e-05,4.690628094422702e-06,0.4684816916051886,0.6131030844828765,-6496.801212994213,3478.311362801837,2.3711434844036066
561,1.3989493675084423e-05,4.778818076796699e-06,0.6041159339111923,0.5969260852648081,-5828.050699752612,3339.831654417862,1.8217451728234424
562,1.2768236452430913e-05,4.086151514165783e-06,0.7956717664038532,0.7143572867685,-5831.611514644589,3068.7832031204844,3.603284874654381
563,1.2356061207270512e-05,4.169808467447827e-06,0.7104151102575739,0.24969369525369003,-5091.895410401764,3021.789474259426,1.7046362477394101
564,1.4660814629579112e-05,3.4847726467316782e-06,0.6242350146035776,0.2292183336882617,-5006.894311357525,2903.1984904284445,1.587450644441239
565,1.1998588993004677e-05,3.563709528300887e-06,0.4498650921237201,0.26768027019384494,-4619.5159764788605,2949.646425135891,1.3867351553327028
566,1.217747808717402e-05,3.388171513455933e-06,0.4359152750552294,0.29937730743495483,-4271.238791304615,2911.215422663322,1.2502957958451917
567,1.135982504631584e-05,2.8898941828415488e-06,0.4191188798599117,0.5213734345925074,-4675.468769222145,2701.4691887164777,1.9764545794758313
568,9.517384684102344e-06,2.6999351623711064e-06,0.43795509916888253,0.23500586138235446,-4296.555976580435,2562.6935764303985,1.8665661417056765
569,9.146840480569585e-06,2.4836426732949288e-06,0.4318340748690856,0.30263801202450985,-3324.5712589012946,2916.7980316330977,1.0749927693332133
570,8.505170090524692e-06,2.7789362671846415e-06,0.5111177696709905,0.28263934341543157,-3616.3645224189468,3082.827667773992,1.1418206138006413
571,7.310453303573107e-06,2.6914857298557068e-06,0.578742582922636,0.4009096458961478,-3001.884621460704,3356.8954717879374,1.0575936309123315
572,6.6645113884152915e-06,2.8825873337499107e-06,0.547169940418508,0.564058516652814,-2059.2668638140476,2920.383039479778,1.235700031684182
573,6.582405144403997e-06,2.871354602796284e-06,0.8824644278230007,0.718100933842786,-2532.4839698830265,2834.4065121269414,1.5434179190089583
574,7.521128976120595e-06,3.1718750253692517e-06,0.8914668632508739,0.6392948507624624,-2605.8644519225145,2514.2791978443265,1.7163240284530006
575,8.007855166903997e-06,3.879250921517719e-06,1.1851599110064597,0.836509619321291,-2077.6333877736074,1999.5624485928615,2.4221246772638314
576,7.676930548492852e-06,4.268580092324972e-06,0.9257872211552398,0.8709842526159605,-1864.460207350685,2592.7577301180686,1.654600138611565
577,7.2389079661241426e-06,4.310312865370213e-06,1.096853435205411,0.8677438877256888,-1945.2975918646905,3013.047216145148,1.471838147409498
578,7.401427231575433e-06,4.163228811195636e-06,1.1512868443078517,0.6650792778253833,-2388.2082788940656,2838.872318452311,1.5643835243260615
579,6.451579732715232e-06,3.5965649292829557e-06,0.9385358552605989,0.6588660492995021,-2661.1978960562487,3182.571711628703,1.4262028651625247
580,5.4097357526721775e-06,3.4179629744787022e-06,0.9354476435881045,0.5581676482525953,-2506.247786759435,2944.9743624315684,1.6384639884396288
581,5.465638655119766e-06,3.3756752588701044e-06,0.8640945275765987,0.47596190356181345,-2212.018400707667,3299.2909463205306,1.3229266308504102
582,5.779664416373035e-06,3.1999141267400114e-06,0.6845332838672931,0.4972462994637357,-2786.1757294590043,3416.2338036920846,1.2552459204450024
583,6.2334392993132945e-06,2.9952901580458728e-06,0.6831858739207138,0.29435724608145436,-2309.331636046962,3289.866967487633,1.1135411283440406
584,6.4420809057428625e-06,3.198377803826707e-06,0.6025318316709553,0.1787650726791474,-2531.761764530768,2942.74681899386,1.2147185699112328
585,7.592776444310667e-06,3.1851235589488623e-06,0.5477901523604252,0.0728355036917717,-3146.4711551740806,3046.3659950658416,1.0993570786584828
586,8.12230930473601e-06,2.4881433965775124e-06,0.5101792806073381,0.09613923572753147,-3330.7639992480194,2960.4084346144105,1.0652967027377669
587,1.009324032308569e-05,2.6361897598828862e-06,0.6179651835014585,0.2477184536697219,-3024.2357137525596,2825.9596493133877,1.064546565832206
588,1.1757643675844226e-05,2.5137128811808413e-06,0.8017437316656035,0.3237097821429572,-2792.5417770880545,2477.146388236078,1.1807424394769257
589,1.2648456199175666e-05,2.222314694190918e-06,0.8098643226000596,0.536469232527045,-3875.6185184761734,2545.809145478269,1.52778818209901
590,1.2190531637639631e-05,2.0175947092309517e-06,0.8356040712988754,0.46062057115326843,-3780.7566794344143,2685.6248832824285,1.2829668042620521
591,1.2313677997002811e-05,2.1091155342897235e-06,0.8883114201969888,0.6945051991915306,-4198.579660732292,2725.8185436067306,1.5538082437688914
592,1.1246720081120515e-05,2.0741313091163765e-06,0.8586514764992155,0.639093950165325,-4386.899833513837,2877.501512786849,1.492605233983923
593,1.150528764040093e-05,1.9779353322300745e-06,0.947885356303104,0.8210225631840808,-3547.3517387902057,2536.9661682619517,1.5658586472247942
594,1.2998845992229698e-05,1.9157925765752176e-06,1.1417084755413314,0.8917539297295637,-2735.6929059741424,2366.8390482764225,1.3894444557965349
595,1.3850870481010669e-05,1.92487668738201e-06,0.9184074381157351,0.8515314668811624,-2285.341648587256,2206.2816276606527,1.3015408671149333
596,1.392210807780991e-05,1.690430688204585e-06,0.9601337215227741,0.7598597613575409,-2108.2284983085196,2216.041493111976,1.1886662391335179
597,1.70192740159e-05,2.101289835191291e-06,0.8068285867650836,0.6781095200406607,-1673.4964639616528,2164.5345689498035,1.0285427867943793
598,1.5559347930377703e-05,2.0139137416427706e-06,0.8264959945617474,0.8718780876503449,-1835.745005246732,2231.308279020068,1.112504923080025
599,1.3471538705904343e-05,2.0916563146087515e-06,0.6474433791913919,0.8791811641366671,-2395.685889648851,2059.7591239714766,1.4525463048606269
600,1.4636720893281295e-05,2.282253369823332e-06,0.7171149610489651,0.6243479482136177,-1675.32946684751,2073.0049990643342,1.1571595526420957
601,1.5714176691278242e-05,2.0124596059496668e-06,0.737697941416427,0.5878163530633076,-1883.5655346305157,1906.5393992232364,1.236897541746455
602,1.562899559404788e-05,2.0341172930497747e-06,0.854992808072631,0.5462509898927539,-2086.3131044869883,1850.9781712861845,1.3663295163104376
603,1.4089935972679752e-05,1.9608313402801283e-06,0.6394747586922632,0.5785008176375486,-1732.6639762688048,2128.2767068796907,1.0786539669433313
604,1.4823493172668783e-05,1.8668735047979665e-06,0.7025946362525315,0.4688637776075061,-1788.9289689012414,1657.1496709692822,1.4112787145698926
605,1.4613632252897893e-05,1.731473614483765e-06,0.5878228334370394,0.3318303733248321,-1520.698895920539,1633.5123891617638,1.2127564684604346
606,1.7897643618901974e-05,1.9059863785496e-06,0.5875063014700459,0.3118107127867626,-1069.541801198292,1385.2020803494272,1.2066863329138897
607,1.7135550765887823e-05,2.134208743953744e-06,0.8347758391270941,0.4585426151119901,-1275.8539653753455,1507.753532739465,1.3591865858066354
608,1.9368093963568932e-05,2.1314058331623605e-06,0.8937437013660757,0.728016035116781,-1547.1466201882727,1931.9763070542886,1.111079786533756
609,1.8653983157771397e-05,2.1186277175232423e-06,0.7359559196001977,0.8003744338852564,-666.6678067250213,1588.4600781092995,1.2442498499557528
610,1.800733167480079e-05,2.120587306760115e-06,0.8065427113332541,0.7298260242068177,-481.81069928233364,1305.4859303231556,1.5297310624016631
611,1.978312136731399e-05,1.996313577451162e-06,0.7734530614119515,0.8081951485466684,-397.9234416052593,1484.2279049889466,1.258834619888251
612,1.814708623667775e-05,1.8941236854675068e-06,0.7249891489296085,0.8415531568875046,731.2199860808394,1458.9277228795397,1.3149703569259803
613,1.725016818518982e-05,2.1515678171913264e-06,0.6917144933804971,0.8798998870510676,852.7830869423013,1358.6006542204516,1.537110462539008
614,1.604901427487021e-05,2.0647242017179167e-06,0.588907157107091,0.7547193570415716,1058.5338975346522,1543.6734833707972,1.2925303384336595
615,1.7261804073594606e-05,1.8078870729599683e-06,0.6196312997341236,0.5940581035352376,1327.2054487393048,1319.8101047254022,1.4593465203320697
616,1.3648276752103046e-05,2.2443311113159286e-06,0.5337852779387139,0.6090935778554828,1100.717201004041,1500.8642640991407,1.393234701809711
617,1.4186204787676836e-05,2.8069525303738604e-06,0.48703019488465826,0.5540035505857683,1449.158645504624,1450.1207529141675,1.5135962917906032
618,1.3219720731394357e-05,2.671106807307755e-06,0.6658683109969984,0.7653241146205557,835.4159646209386,1590.7514103101669,1.4824016546940344
619,1.193232642043967e-05,2.9620374145608897e-06,0.7408787273343875,0.6589704438430294,96.80599580557998,1945.0103936946498,1.2642344987947332
620,1.0833253428348302e-05,2.9198621790591592e-06,0.5822731012236537,0.7029015073214947,-41.34510652154677,1568.8683351939599,1.6381277944102999
621,1.1427940070322389e-05,2.4464689213107446e-06,0.7901396041984652,0.7977031281264828,33.286959391426336,1506.8238072581244,1.7367721420596554
622,1.0536710472431968e-05,2.4372787564218643e-06,0.6675216881757728,0.7202496890306949,-58.94315446800513,1485.9337858016568,1.7542009155548464
623,1.3084802754625408e-05,2.73177362940523e-06,0.4949233247095402,0.6874196871268696,-649.034507742348,1514.8568826320948,1.5240142010571258
624,1.4313250826319843e-05,2.774319971234326e-06,0.4954530325882397,0.5544845421270106,-1590.7212714756542,1515.4037268778711,1.6844682850844177
625,1.4380225247401207e-05,2.8160663977088226e-06,0.5048725641576249,0.63573698882281,-2055.8293895412753,1436.6662839135558,2.362317649733058
626,1.4682923316345838e-05,3.022864762089371e-06,0.6250396065378486,0.6047988624280629,-2154.850136889521,1315.1042019412116,3.440776241603257
627,1.6196066140542826e-05,2.4978708135688844e-06,0.5254349841066039,0.2615159413341873,-2690.471145181593,1737.5181317932472,1.6705290890203806
628,1.4875948161581315e-05,2.674375174633193e-06,0.48678561023786,0.2040294133725991,-2662.704102331916,2352.2213091568015,0.9890071128615161
629,1.5142785225128673e-05,2.6896185961769047e-06,0.6733130472139099,0.23988842491677623,-2285.3389558529107,1940.9703783753657,1.238695911648099
630,1.5087139722673943e-05,2.837656882090719e-06,0.620504407425549,0.34782789184480584,-2168.3476505582566,1882.7784884245507,1.3335930699405714
631,1.975896793044089e-05,2.3378872145727214e-06,0.5072581575358073,0.5414388659151668,-1580.4089046279303,1779.3164525329596,1.0761957784317513
632,2.141797422143506e-05,2.677654621387177e-06,0.49711225397235553,0.3438818323643398,-2147.219659259472,1429.6977521678607,1.7194041121179366
633,2.2147786891863135e-05,2.879836603806804e-06,0.6270243596953821,0.6479641496143316,-1309.7855632369178,1425.0636473076197,1.4277656254686542
634,2.4675098725603396e-05,2.9384385020176088e-06,0.7441732636837428,0.6405433912336302,-1165.304578291689,1266.7256382653093,1.552662984964158
635,2.4090350404984405e-05,2.7998041690110098e-06,0.7221059876397407,0.7319764604025615,-705.9482246221255,1422.354385213494,1.2668716187247888
636,2.2695178438223733e-05,2.4356766521041476e-06,0.5406077905252821,0.6376742120730571,-1476.6423166698671,1079.5472814882867,2.2493266344032437
637,2.2848644885226114e-05,3.0918883199866194e-06,0.5221034665481776,0.5049144728512004,-1837.807060155247,1186.8135445977646,2.391119540431006
638,2.61008781710812e-05,2.7660853929811018e-06,0.6024119291019379,0.7266144800066672,-1441.4258430627829,1067.150003028403,2.2492727158315517
639,2.69062549792144e-05,2.4982103956839742e-06,0.5551838832756344,0.6376062266467138,-1371.0727574292528,1069.9523614197947,1.939701433081662
640,2.8022838340648245e-05,2.2340158560183303e-06,0.6473753070477576,0.6993254092020575,-1417.5399423216504,1410.1248890208585,1.2569686160560865
641,2.3899473469254433e-05,2.727906530506786e-06,0.7093026461952704,0.8181656076110134,-1187.2490534415201,1103.761846902215,2.0514726991697274
642,2.2034635219420856e-05,2.6216624273750086e-06,0.721347279607772,0.8618638177470845,-15.017043575553771,1217.854453039403,1.5256729089053926
643,1.9326232286589626e-05,2.3821708456130188e-06,0.5828781241425233,0.5642879036083355,-771.8378486056088,1416.612024065548,1.2770379287108358
644,1.9908306604004284e-05,2.134051238155591e-06,0.6839061168654096,0.812566105699576,-935.9357232072903,1307.1275267547655,1.557397095236172
645,2.0525866281718628e-05,2.2708734619652727e-06,0.5806605800893552,0.7088342298018819,-1535.133552588542,1486.3138743984293,1.4244020484413409
646,1.812108012898877e-05,2.203358378799578e-06,0.6555933383792946,0.75516717223875,-750.1691180681528,1653.4087051327517,1.1914415488666201
647,1.8522534847948753e-05,2.184744950796816e-06,0.8724759798505761,0.8362733677185513,-1322.3862306604246,1831.9090380576563,1.2112451547312386
648,1.6584193510286885e-05,2.1519469131840254e-06,0.6960518942003356,0.6028136815647576,-1204.2930399142642,1679.1979650112166,1.2526749883696717
649,1.7764032115406012e-05,2.153631889395999e-06,0.9475890273882879,0.5383760616105671,-1222.6550113404319,2007.8308439945472,1.0107504710731254
650,1.7084558677598867e-05,1.8930635070028666e-06,0.794808434169067,0.6185202881867948,-1177.3672580279103,1955.0997153914873,1.0315643618825945
651,1.6785323738148993e-05,1.9254012878421696e-06,0.7466008526584672,0.8346193120009996,-2029.7128220780523,2100.0280465432274,1.1464774591204903
652,1.8814504458673256e-05,1.705826861790339e-06,0.8074315737734866,0.8107016026426667,-2135.7354932463377,1973.2593008772342,1.1741436388893478
653,1.8163580783655718e-05,1.663092805050525e-06,0.8248145788615502,0.8102089873630179,-1909.8603681454765,1719.1497612575035,1.38784587689878
654,1.630863002431616e-05,1.760238754708186e-06,0.7696104573165333,0.6031375299587869,-1624.959473420056,1721.7060174025726,1.2847884091492183
655,1.9565923430275964e-05,2.1057748481262524e-06,0.6715652752263112,0.7208467145779379,-2251.0248254983953,1549.8425173536139,1.8470965874514234
656,2.0181157163014772e-05,2.2493150123485266e-06,0.6359633401495933,0.6920460585598317,-1363.5474101548534,1796.479371945146,1.0910412180981246
657,2.3130710960233394e-05,2.2610669053665196e-06,0.5528021338625002,0.42226432783238627,-1581.0806561124407,1149.9420113257881,1.8453469841498782
658,2.2131489508630616e-05,2.2421511455022978e-06,0.520597637300545,0.60584095681977,-1579.8075875946627,1574.5526076483143,1.2036230265555448
659,1.9096276849855186e-05,2.2775248435425545e-06,0.5725534811888593,0.4714765111935345,-1360.0933852096875,1306.1356919664631,1.5462494094079726
660,1.7491332743476577e-05,2.3597429773144872e-06,0.660247344607517,0.35947109818564044,-1220.7186312268543,1488.690381568818,1.2775511370937567
661,1.8701497872335836e-05,2.2667150677928495e-06,0.6896822324174391,0.4735529070342227,-450.5111865852109,1767.9016032456464,0.9775183654414284
662,1.7316493886615624e-05,2.187195070402219e-06,0.5027619440661395,0.5280107966717248,-210.51593672783326,1762.1061097456154,0.9697579185533483
